-9.33e-1 -1.0e-1 7.646664616273146e-1 7.646664616273146e-1
-8.0e-1 -1.0e-1 9.00846922625829e-1 9.00846922625829e-1
-6.67e-1 -1.0e-1 9.69223980330623e-1 9.69223980330623e-1
-5.33e-1 -1.0e-1 9.641248676255133e-1 9.641248676255133e-1
-4.0e-1 -1.0e-1 9.015384218946166e-1 9.015384218946166e-1
-2.67e-1 -1.0e-1 8.143872700307481e-1 8.143872700307481e-1
-1.33e-1 -1.0e-1 7.413397507182675e-1 7.413397507182675e-1
0.0e0 -1.0e-1 7.131063672774225e-1 7.131063672774225e-1
1.33e-1 -1.0e-1 7.413397507182675e-1 7.413397507182675e-1
2.67e-1 -1.0e-1 8.143872700307481e-1 8.143872700307481e-1
4.0e-1 -1.0e-1 9.015384218946166e-1 9.015384218946166e-1
5.33e-1 -1.0e-1 9.641248676255133e-1 9.641248676255133e-1
6.67e-1 -1.0e-1 9.69223980330623e-1 9.69223980330623e-1
8.0e-1 -1.0e-1 9.00846922625829e-1 9.00846922625829e-1
9.33e-1 -1.0e-1 7.646664616273146e-1 7.646664616273146e-1
1.07e0 -1.0e-1 5.850022968249656e-1 5.850022968249656e-1
1.2e0 -1.0e-1 3.957774898142258e-1 3.957774898142258e-1
1.33e0 -1.0e-1 2.2925649884551946e-1 2.2925649884551946e-1
1.47e0 -1.0e-1 1.068033622072949e-1 1.068033622072949e-1
1.6e0 -1.0e-1 3.463686216700819e-2 3.463686216700819e-2
1.73e0 -1.0e-1 5.2932535095690635e-3 5.2932535095690635e-3
1.87e0 -1.0e-1 3.268649918613789e-3 3.268649918613789e-3
2.0e0 -1.0e-1 1.20051937614516e-2 1.20051937614516e-2
2.13e0 -1.0e-1 1.940731248510641e-2 1.940731248510641e-2
2.27e0 -1.0e-1 2.0211410433402167e-2 2.0211410433402167e-2
2.4e0 -1.0e-1 1.5127724085472017e-2 1.5127724085472017e-2
2.53e0 -1.0e-1 7.977545720011761e-3 7.977545720011761e-3
2.67e0 -1.0e-1 2.5644280146460445e-3 2.5644280146460445e-3
2.8e0 -1.0e-1 6.791747283886246e-4 6.791747283886246e-4
2.93e0 -1.0e-1 1.7710187365192487e-3 1.7710187365192487e-3
3.07e0 -1.0e-1 3.922393316344001e-3 3.922393316344001e-3
3.2e0 -1.0e-1 5.2564132040001516e-3 5.2564132040001516e-3
3.33e0 -1.0e-1 4.93463022390634e-3 4.93463022390634e-3
3.47e0 -1.0e-1 3.332273115988025e-3 3.332273115988025e-3
3.6e0 -1.0e-1 1.5079945017264088e-3 1.5079945017264088e-3
3.73e0 -1.0e-1 4.280654241851041e-4 4.280654241851041e-4
3.87e0 -1.0e-1 4.2792088736586057e-4 4.2792088736586057e-4
4.0e0 -1.0e-1 1.1550681916367015e-3 1.1550681916367015e-3

-4.0e0 -2.0e-1 1.1820772385105806e-3 1.1820772385105806e-3
-3.87e0 -2.0e-1 4.4124785216733466e-4 4.4124785216733466e-4
-3.73e0 -2.0e-1 4.0711565639828023e-4 4.0711565639828023e-4
-3.6e0 -2.0e-1 1.4503112341164306e-3 1.4503112341164306e-3
-3.47e0 -2.0e-1 3.262400641603267e-3 3.262400641603267e-3
-3.33e0 -2.0e-1 4.895775717788089e-3 4.895775717788089e-3
-3.2e0 -2.0e-1 5.284004344076373e-3 5.284004344076373e-3
-3.07e0 -2.0e-1 4.011405746989859e-3 4.011405746989859e-3
-2.93e0 -2.0e-1 1.8585960419033828e-3 1.8585960419033828e-3
-2.8e0 -2.0e-1 6.628498618046182e-4 6.628498618046182e-4
-2.67e0 -2.0e-1 2.3605327732731172e-3 2.3605327732731172e-3
-2.53e0 -2.0e-1 7.5981903910494804e-3 7.5981903910494804e-3
-2.4e0 -2.0e-1 1.4729862359759958e-2 1.4729862359759958e-2
-2.27e0 -2.0e-1 2.0063240455405536e-2 2.0063240455405536e-2
-2.13e0 -2.0e-1 1.9736782292989672e-2 1.9736782292989672e-2
-2.0e0 -2.0e-1 1.2742408028388039e-2 1.2742408028388039e-2
-1.87e0 -2.0e-1 3.753631326324746e-3 3.753631326324746e-3
-1.73e0 -2.0e-1 4.067000244251904e-3 4.067000244251904e-3
-1.6e0 -2.0e-1 2.9440438204650716e-2 2.9440438204650716e-2
-1.47e0 -2.0e-1 9.486246834542074e-2 9.486246834542074e-2
-1.33e0 -2.0e-1 2.0783499991342247e-1 2.0783499991342247e-1
-1.2e0 -2.0e-1 3.6287302403380006e-1 3.6287302403380006e-1
-1.07e0 -2.0e-1 5.399741173183346e-1 5.399741173183346e-1
-9.33e-1 -2.0e-1 7.085699644268887e-1 7.085699644268887e-1
-8.0e-1 -2.0e-1 8.363187302930964e-1 8.363187302930964e-1
-6.67e-1 -2.0e-1 8.999007945000403e-1 8.999007945000403e-1
-5.33e-1 -2.0e-1 8.937426154081823e-1 8.937426154081823e-1
-4.0e-1 -2.0e-1 8.329840356108666e-1 8.329840356108666e-1
-2.67e-1 -2.0e-1 7.49012926360245e-1 7.49012926360245e-1
-1.33e-1 -2.0e-1 6.787759058854886e-1 6.787759058854886e-1
0.0e0 -2.0e-1 6.516467506137666e-1 6.516467506137666e-1
1.33e-1 -2.0e-1 6.787759058854886e-1 6.787759058854886e-1
2.67e-1 -2.0e-1 7.49012926360245e-1 7.49012926360245e-1
4.0e-1 -2.0e-1 8.329840356108666e-1 8.329840356108666e-1
5.33e-1 -2.0e-1 8.937426154081823e-1 8.937426154081823e-1
6.67e-1 -2.0e-1 8.999007945000403e-1 8.999007945000403e-1
8.0e-1 -2.0e-1 8.363187302930964e-1 8.363187302930964e-1
9.33e-1 -2.0e-1 7.085699644268887e-1 7.085699644268887e-1
1.07e0 -2.0e-1 5.399741173183346e-1 5.399741173183346e-1
1.2e0 -2.0e-1 3.6287302403380006e-1 3.6287302403380006e-1
1.33e0 -2.0e-1 2.0783499991342247e-1 2.0783499991342247e-1
1.47e0 -2.0e-1 9.486246834542074e-2 9.486246834542074e-2
1.6e0 -2.0e-1 2.9440438204650716e-2 2.9440438204650716e-2
1.73e0 -2.0e-1 4.067000244251904e-3 4.067000244251904e-3
1.87e0 -2.0e-1 3.753631326324746e-3 3.753631326324746e-3
2.0e0 -2.0e-1 1.2742408028388039e-2 1.2742408028388039e-2
2.13e0 -2.0e-1 1.9736782292989672e-2 1.9736782292989672e-2
2.27e0 -2.0e-1 2.0063240455405536e-2 2.0063240455405536e-2
2.4e0 -2.0e-1 1.4729862359759958e-2 1.4729862359759958e-2
2.53e0 -2.0e-1 7.5981903910494804e-3 7.5981903910494804e-3
2.67e0 -2.0e-1 2.3605327732731172e-3 2.3605327732731172e-3
2.8e0 -2.0e-1 6.628498618046182e-4 6.628498618046182e-4
2.93e0 -2.0e-1 1.8585960419033828e-3 1.8585960419033828e-3
3.07e0 -2.0e-1 4.011405746989859e-3 4.011405746989859e-3
3.2e0 -2.0e-1 5.284004344076373e-3 5.284004344076373e-3
3.33e0 -2.0e-1 4.895775717788089e-3 4.895775717788089e-3
3.47e0 -2.0e-1 3.262400641603267e-3 3.262400641603267e-3
3.6e0 -2.0e-1 1.4503112341164306e-3 1.4503112341164306e-3
3.73e0 -2.0e-1 4.0711565639828023e-4 4.0711565639828023e-4
3.87e0 -2.0e-1 4.4124785216733466e-4 4.4124785216733466e-4
4.0e0 -2.0e-1 1.1820772385105806e-3 1.1820772385105806e-3

-4.0e0 -3.0e-1 1.227277114589801e-3 1.227277114589801e-3
-3.87e0 -3.0e-1 4.654183814821242e-4 4.654183814821242e-4
-3.73e0 -3.0e-1 3.7524432408368193e-4 3.7524432408368193e-4
-3.6e0 -3.0e-1 1.3563920760600878e-3 1.3563920760600878e-3
-3.47e0 -3.0e-1 3.145116925030736e-3 3.145116925030736e-3
-3.33e0 -3.0e-1 4.826251379443174e-3 4.826251379443174e-3
-3.2e0 -3.0e-1 5.323265324890098e-3 5.323265324890098e-3
-3.07e0 -3.0e-1 4.156113920432726e-3 4.156113920432726e-3
-2.93e0 -3.0e-1 2.0099804347519673e-3 2.0099804347519673e-3
-2.8e0 -3.0e-1 6.528165571060529e-4 6.528165571060529e-4
-2.67e0 -3.0e-1 2.0443410971306922e-3 2.0443410971306922e-3
-2.53e0 -3.0e-1 6.980864310644928e-3 6.980864310644928e-3
-2.4e0 -3.0e-1 1.4052481389674673e-2 1.4052481389674673e-2
-2.27e0 -3.0e-1 1.9760189061780502e-2 1.9760189061780502e-2
-2.13e0 -3.0e-1 2.020450524169423e-2 2.020450524169423e-2
-2.0e0 -3.0e-1 1.3934561453787308e-2 1.3934561453787308e-2
-1.87e0 -3.0e-1 4.713442749265321e-3 4.713442749265321e-3
-1.73e0 -3.0e-1 2.5838927065402586e-3 2.5838927065402586e-3
-1.6e0 -3.0e-1 2.2031541772565534e-2 2.2031541772565534e-2
-1.47e0 -3.0e-1 7.720658335523425e-2 7.720658335523425e-2
-1.33e0 -3.0e-1 1.7563778768311888e-1 1.7563778768311888e-1
-1.2e0 -3.0e-1 3.129655922375763e-1 3.129655922375763e-1
-1.07e0 -3.0e-1 4.7131275022334573e-1 4.7131275022334573e-1
-9.33e-1 -3.0e-1 6.227769606862257e-1 6.227769606862257e-1
-8.0e-1 -3.0e-1 7.375125960411576e-1 7.375125960411576e-1
-6.67e-1 -3.0e-1 7.937849714518799e-1 7.937849714518799e-1
-5.33e-1 -3.0e-1 7.861823834425943e-1 7.861823834425943e-1
-4.0e-1 -3.0e-1 7.285036115011488e-1 7.285036115011488e-1
-2.67e-1 -3.0e-1 6.497056043877439e-1 6.497056043877439e-1
-1.33e-1 -3.0e-1 5.840045887087922e-1 5.840045887087922e-1
0.0e0 -3.0e-1 5.586531443424148e-1 5.586531443424148e-1
1.33e-1 -3.0e-1 5.840045887087922e-1 5.840045887087922e-1
2.67e-1 -3.0e-1 6.497056043877439e-1 6.497056043877439e-1
4.0e-1 -3.0e-1 7.285036115011488e-1 7.285036115011488e-1
5.33e-1 -3.0e-1 7.861823834425943e-1 7.861823834425943e-1
6.67e-1 -3.0e-1 7.937849714518799e-1 7.937849714518799e-1
8.0e-1 -3.0e-1 7.375125960411576e-1 7.375125960411576e-1
9.33e-1 -3.0e-1 6.227769606862257e-1 6.227769606862257e-1
1.07e0 -3.0e-1 4.7131275022334573e-1 4.7131275022334573e-1
1.2e0 -3.0e-1 3.129655922375763e-1 3.129655922375763e-1
1.33e0 -3.0e-1 1.7563778768311888e-1 1.7563778768311888e-1
1.47e0 -3.0e-1 7.720658335523425e-2 7.720658335523425e-2
1.6e0 -3.0e-1 2.2031541772565534e-2 2.2031541772565534e-2
1.73e0 -3.0e-1 2.5838927065402586e-3 2.5838927065402586e-3
1.87e0 -3.0e-1 4.713442749265321e-3 4.713442749265321e-3
2.0e0 -3.0e-1 1.3934561453787308e-2 1.3934561453787308e-2
2.13e0 -3.0e-1 2.020450524169423e-2 2.020450524169423e-2
2.27e0 -3.0e-1 1.9760189061780502e-2 1.9760189061780502e-2
2.4e0 -3.0e-1 1.4052481389674673e-2 1.4052481389674673e-2
2.53e0 -3.0e-1 6.980864310644928e-3 6.980864310644928e-3
2.67e0 -3.0e-1 2.0443410971306922e-3 2.0443410971306922e-3
2.8e0 -3.0e-1 6.528165571060529e-4 6.528165571060529e-4
2.93e0 -3.0e-1 2.0099804347519673e-3 2.0099804347519673e-3
3.07e0 -3.0e-1 4.156113920432726e-3 4.156113920432726e-3
3.2e0 -3.0e-1 5.323265324890098e-3 5.323265324890098e-3
3.33e0 -3.0e-1 4.826251379443174e-3 4.826251379443174e-3
3.47e0 -3.0e-1 3.145116925030736e-3 3.145116925030736e-3
3.6e0 -3.0e-1 1.3563920760600878e-3 1.3563920760600878e-3
3.73e0 -3.0e-1 3.7524432408368193e-4 3.7524432408368193e-4
3.87e0 -3.0e-1 4.654183814821242e-4 4.654183814821242e-4
4.0e0 -3.0e-1 1.227277114589801e-3 1.227277114589801e-3

-4.0e0 -4.0e-1 1.2907556646538805e-3 1.2907556646538805e-3
-3.87e0 -4.0e-1 5.031793043687282e-4 5.031793043687282e-4
-3.73e0 -4.0e-1 3.369881172441602e-4 3.369881172441602e-4
-3.6e0 -4.0e-1 1.2298260415071142e-3 1.2298260415071142e-3
-3.47e0 -4.0e-1 2.979692937609325e-3 2.979692937609325e-3
-3.33e0 -4.0e-1 4.7193931336065465e-3 4.7193931336065465e-3
-3.2e0 -4.0e-1 5.364085172114124e-3 5.364085172114124e-3
-3.07e0 -4.0e-1 4.3500880581399965e-3 4.3500880581399965e-3
-2.93e0 -4.0e-1 2.2314465515283154e-3 2.2314465515283154e-3
-2.8e0 -4.0e-1 6.72962768861084e-4 6.72962768861084e-4
-2.67e0 -4.0e-1 1.6511794963318934e-3 1.6511794963318934e-3
-2.53e0 -4.0e-1 6.151596880812025e-3 6.151596880812025e-3
-2.4e0 -4.0e-1 1.308222865664352e-2 1.308222865664352e-2
-2.27e0 -4.0e-1 1.9227525738773652e-2 1.9227525738773652e-2
-2.13e0 -4.0e-1 2.068946086199307e-2 2.068946086199307e-2
-2.0e0 -4.0e-1 1.5500711217416543e-2 1.5500711217416543e-2
-1.87e0 -4.0e-1 6.292845990439696e-3 6.292845990439696e-3
-1.73e0 -4.0e-1 1.5076680177846e-3 1.5076680177846e-3
-1.6e0 -4.0e-1 1.3972114928188487e-2 1.3972114928188487e-2
-1.47e0 -4.0e-1 5.6706716596210356e-2 5.6706716596210356e-2
-1.33e0 -4.0e-1 1.3720883612300747e-1 1.3720883612300747e-1
-1.2e0 -4.0e-1 2.5250491449934e-1 2.5250491449934e-1
-1.07e0 -4.0e-1 3.8740998767333973e-1 3.8740998767333973e-1
-9.33e-1 -4.0e-1 5.17436982062977e-1 5.17436982062977e-1
-8.0e-1 -4.0e-1 6.159598713227905e-1 6.159598713227905e-1
-6.67e-1 -4.0e-1 6.63300911410402e-1 6.63300911410402e-1
-5.33e-1 -4.0e-1 6.542685817053311e-1 6.542685817053311e-1
-4.0e-1 -4.0e-1 6.009316036559205e-1 6.009316036559205e-1
-2.67e-1 -4.0e-1 5.29096692183165e-1 5.29096692183165e-1
-1.33e-1 -4.0e-1 4.694349877025857e-1 4.694349877025857e-1
0.0e0 -4.0e-1 4.4644214856733244e-1 4.4644214856733244e-1
1.33e-1 -4.0e-1 4.694349877025857e-1 4.694349877025857e-1
2.67e-1 -4.0e-1 5.29096692183165e-1 5.29096692183165e-1
4.0e-1 -4.0e-1 6.009316036559205e-1 6.009316036559205e-1
5.33e-1 -4.0e-1 6.542685817053311e-1 6.542685817053311e-1
6.67e-1 -4.0e-1 6.63300911410402e-1 6.63300911410402e-1
8.0e-1 -4.0e-1 6.159598713227905e-1 6.159598713227905e-1
9.33e-1 -4.0e-1 5.17436982062977e-1 5.17436982062977e-1
1.07e0 -4.0e-1 3.8740998767333973e-1 3.8740998767333973e-1
1.2e0 -4.0e-1 2.5250491449934e-1 2.5250491449934e-1
1.33e0 -4.0e-1 1.3720883612300747e-1 1.3720883612300747e-1
1.47e0 -4.0e-1 5.6706716596210356e-2 5.6706716596210356e-2
1.6e0 -4.0e-1 1.3972114928188487e-2 1.3972114928188487e-2
1.73e0 -4.0e-1 1.5076680177846e-3 1.5076680177846e-3
1.87e0 -4.0e-1 6.292845990439696e-3 6.292845990439696e-3
2.0e0 -4.0e-1 1.5500711217416543e-2 1.5500711217416543e-2
2.13e0 -4.0e-1 2.068946086199307e-2 2.068946086199307e-2
2.27e0 -4.0e-1 1.9227525738773652e-2 1.9227525738773652e-2
2.4e0 -4.0e-1 1.308222865664352e-2 1.308222865664352e-2
2.53e0 -4.0e-1 6.151596880812025e-3 6.151596880812025e-3
2.67e0 -4.0e-1 1.6511794963318934e-3 1.6511794963318934e-3
2.8e0 -4.0e-1 6.72962768861084e-4 6.72962768861084e-4
2.93e0 -4.0e-1 2.2314465515283154e-3 2.2314465515283154e-3
3.07e0 -4.0e-1 4.3500880581399965e-3 4.3500880581399965e-3
3.2e0 -4.0e-1 5.364085172114124e-3 5.364085172114124e-3
3.33e0 -4.0e-1 4.7193931336065465e-3 4.7193931336065465e-3
3.47e0 -4.0e-1 2.979692937609325e-3 2.979692937609325e-3
3.6e0 -4.0e-1 1.2298260415071142e-3 1.2298260415071142e-3
3.73e0 -4.0e-1 3.369881172441602e-4 3.369881172441602e-4
3.87e0 -4.0e-1 5.031793043687282e-4 5.031793043687282e-4
4.0e0 -4.0e-1 1.2907556646538805e-3 1.2907556646538805e-3

-4.0e0 -5.0e-1 1.3722675579464093e-3 1.3722675579464093e-3
-3.87e0 -5.0e-1 5.579810585443934e-4 5.579810585443934e-4
-3.73e0 -5.0e-1 2.9859648012773687e-4 2.9859648012773687e-4
-3.6e0 -5.0e-1 1.0761024766499912e-3 1.0761024766499912e-3
-3.47e0 -5.0e-1 2.7661094548241177e-3 2.7661094548241177e-3
-3.33e0 -5.0e-1 4.566890510037835e-3 4.566890510037835e-3
-3.2e0 -5.0e-1 5.392412017722671e-3 5.392412017722671e-3
-3.07e0 -5.0e-1 4.582624662494936e-3 4.582624662494936e-3
-2.93e0 -5.0e-1 2.528206899730748e-3 2.528206899730748e-3
-2.8e0 -5.0e-1 7.52820123492511e-4 7.52820123492511e-4
-2.67e0 -5.0e-1 1.2295627344314425e-3 1.2295627344314425e-3
-2.53e0 -5.0e-1 5.152874926363056e-3 5.152874926363056e-3
-2.4e0 -5.0e-1 1.1815390578046942e-2 1.1815390578046942e-2
-2.27e0 -5.0e-1 1.8379963623350863e-2 1.8379963623350863e-2
-2.13e0 -5.0e-1 2.1029455908945234e-2 2.1029455908945234e-2
-2.0e0 -5.0e-1 1.7289557340773767e-2 1.7289557340773767e-2
-1.87e0 -5.0e-1 8.55919845295321e-3 8.55919845295321e-3
-1.73e0 -5.0e-1 1.4656032654864995e-3 1.4656032654864995e-3
-1.6e0 -5.0e-1 6.900545494131961e-3 6.900545494131961e-3
-1.47e0 -5.0e-1 3.6508707903951367e-2 3.6508707903951367e-2
-1.33e0 -5.0e-1 9.764663606212733e-2 9.764663606212733e-2
-1.2e0 -5.0e-1 1.8883139980036404e-1 1.8883139980036404e-1
-1.07e0 -5.0e-1 2.9789878294607697e-1 2.9789878294607697e-1
-9.33e-1 -5.0e-1 4.0425534170919775e-1 4.0425534170919775e-1
-8.0e-1 -5.0e-1 4.849815262028058e-1 4.849815262028058e-1
-6.67e-1 -5.0e-1 5.227889225871871e-1 5.227889225871871e-1
-5.33e-1 -5.0e-1 5.127599043006624e-1 5.127599043006624e-1
-4.0e-1 -5.0e-1 4.6497374180072076e-1 4.6497374180072076e-1
-2.67e-1 -5.0e-1 4.015897979821553e-1 4.015897979821553e-1
-1.33e-1 -5.0e-1 3.491632297793902e-1 3.491632297793902e-1
0.0e0 -5.0e-1 3.289840984416247e-1 3.289840984416247e-1
1.33e-1 -5.0e-1 3.491632297793902e-1 3.491632297793902e-1
2.67e-1 -5.0e-1 4.015897979821553e-1 4.015897979821553e-1
4.0e-1 -5.0e-1 4.6497374180072076e-1 4.6497374180072076e-1
5.33e-1 -5.0e-1 5.127599043006624e-1 5.127599043006624e-1
6.67e-1 -5.0e-1 5.227889225871871e-1 5.227889225871871e-1
8.0e-1 -5.0e-1 4.849815262028058e-1 4.849815262028058e-1
9.33e-1 -5.0e-1 4.0425534170919775e-1 4.0425534170919775e-1
1.07e0 -5.0e-1 2.9789878294607697e-1 2.9789878294607697e-1
1.2e0 -5.0e-1 1.8883139980036404e-1 1.8883139980036404e-1
1.33e0 -5.0e-1 9.764663606212733e-2 9.764663606212733e-2
1.47e0 -5.0e-1 3.6508707903951367e-2 3.6508707903951367e-2
1.6e0 -5.0e-1 6.900545494131961e-3 6.900545494131961e-3
1.73e0 -5.0e-1 1.4656032654864995e-3 1.4656032654864995e-3
1.87e0 -5.0e-1 8.55919845295321e-3 8.55919845295321e-3
2.0e0 -5.0e-1 1.7289557340773767e-2 1.7289557340773767e-2
2.13e0 -5.0e-1 2.1029455908945234e-2 2.1029455908945234e-2
2.27e0 -5.0e-1 1.8379963623350863e-2 1.8379963623350863e-2
2.4e0 -5.0e-1 1.1815390578046942e-2 1.1815390578046942e-2
2.53e0 -5.0e-1 5.152874926363056e-3 5.152874926363056e-3
2.67e0 -5.0e-1 1.2295627344314425e-3 1.2295627344314425e-3
2.8e0 -5.0e-1 7.52820123492511e-4 7.52820123492511e-4
2.93e0 -5.0e-1 2.528206899730748e-3 2.528206899730748e-3
3.07e0 -5.0e-1 4.582624662494936e-3 4.582624662494936e-3
3.2e0 -5.0e-1 5.392412017722671e-3 5.392412017722671e-3
3.33e0 -5.0e-1 4.566890510037835e-3 4.566890510037835e-3
3.47e0 -5.0e-1 2.7661094548241177e-3 2.7661094548241177e-3
3.6e0 -5.0e-1 1.0761024766499912e-3 1.0761024766499912e-3
3.73e0 -5.0e-1 2.9859648012773687e-4 2.9859648012773687e-4
3.87e0 -5.0e-1 5.579810585443934e-4 5.579810585443934e-4
4.0e0 -5.0e-1 1.3722675579464093e-3 1.3722675579464093e-3

-4.0e0 -6.0e-1 1.4708932203771872e-3 1.4708932203771872e-3
-3.87e0 -6.0e-1 6.33560245502901e-4 6.33560245502901e-4
-3.73e0 -6.0e-1 2.678407948776677e-4 2.678407948776677e-4
-3.6e0 -6.0e-1 9.029485902724203e-4 9.029485902724203e-4
-3.47e0 -6.0e-1 2.505978564912244e-3 2.505978564912244e-3
-3.33e0 -6.0e-1 4.359891415032043e-3 4.359891415032043e-3
-3.2e0 -6.0e-1 5.390686151591174e-3 5.390686151591174e-3
-3.07e0 -6.0e-1 4.837552492976909e-3 4.837552492976909e-3
-2.93e0 -6.0e-1 2.9012279550125366e-3 2.9012279550125366e-3
-2.8e0 -6.0e-1 9.234015454726853e-4 9.234015454726853e-4
-2.67e0 -6.0e-1 8.3882389411159e-4 8.3882389411159e-4
-2.53e0 -6.0e-1 4.046991828933364e-3 4.046991828933364e-3
-2.4e0 -6.0e-1 1.026998914794037e-2 1.026998914794037e-2
-2.27e0 -6.0e-1 1.714108028755675e-2 1.714108028755675e-2
-2.13e0 -6.0e-1 2.103750842912808e-2 2.103750842912808e-2
-2.0e0 -6.0e-1 1.9069273183282345e-2 1.9069273183282345e-2
-1.87e0 -6.0e-1 1.142669308614812e-2 1.142669308614812e-2
-1.73e0 -6.0e-1 2.8535969963080074e-3 2.8535969963080074e-3
-1.6e0 -6.0e-1 2.154666806589261e-3 2.154666806589261e-3
-1.47e0 -6.0e-1 1.941091994438454e-2 1.941091994438454e-2
-1.33e0 -6.0e-1 6.1684365397544974e-2 6.1684365397544974e-2
-1.2e0 -6.0e-1 1.2892850786399446e-1 1.2892850786399446e-1
-1.07e0 -6.0e-1 2.12076961495622e-1 2.12076961495622e-1
-9.33e-1 -6.0e-1 2.9461847564481225e-1 2.9461847564481225e-1
-8.0e-1 -6.0e-1 3.5757137263214867e-1 3.5757137263214867e-1
-6.67e-1 -6.0e-1 3.862174762974349e-1 3.862174762974349e-1
-5.33e-1 -6.0e-1 3.759624666556677e-1 3.759624666556677e-1
-4.0e-1 -6.0e-1 3.347800648738654e-1 3.347800648738654e-1
-2.67e-1 -6.0e-1 2.809308504659715e-1 2.809308504659715e-1
-1.33e-1 -6.0e-1 2.365529530467444e-1 2.365529530467444e-1
0.0e0 -6.0e-1 2.194893800192245e-1 2.194893800192245e-1
1.33e-1 -6.0e-1 2.365529530467444e-1 2.365529530467444e-1
2.67e-1 -6.0e-1 2.809308504659715e-1 2.809308504659715e-1
4.0e-1 -6.0e-1 3.347800648738654e-1 3.347800648738654e-1
5.33e-1 -6.0e-1 3.759624666556677e-1 3.759624666556677e-1
6.67e-1 -6.0e-1 3.862174762974349e-1 3.862174762974349e-1
8.0e-1 -6.0e-1 3.5757137263214867e-1 3.5757137263214867e-1
9.33e-1 -6.0e-1 2.9461847564481225e-1 2.9461847564481225e-1
1.07e0 -6.0e-1 2.12076961495622e-1 2.12076961495622e-1
1.2e0 -6.0e-1 1.2892850786399446e-1 1.2892850786399446e-1
1.33e0 -6.0e-1 6.1684365397544974e-2 6.1684365397544974e-2
1.47e0 -6.0e-1 1.941091994438454e-2 1.941091994438454e-2
1.6e0 -6.0e-1 2.154666806589261e-3 2.154666806589261e-3
1.73e0 -6.0e-1 2.8535969963080074e-3 2.8535969963080074e-3
1.87e0 -6.0e-1 1.142669308614812e-2 1.142669308614812e-2
2.0e0 -6.0e-1 1.9069273183282345e-2 1.9069273183282345e-2
2.13e0 -6.0e-1 2.103750842912808e-2 2.103750842912808e-2
2.27e0 -6.0e-1 1.714108028755675e-2 1.714108028755675e-2
2.4e0 -6.0e-1 1.026998914794037e-2 1.026998914794037e-2
2.53e0 -6.0e-1 4.046991828933364e-3 4.046991828933364e-3
2.67e0 -6.0e-1 8.3882389411159e-4 8.3882389411159e-4
2.8e0 -6.0e-1 9.234015454726853e-4 9.234015454726853e-4
2.93e0 -6.0e-1 2.9012279550125366e-3 2.9012279550125366e-3
3.07e0 -6.0e-1 4.837552492976909e-3 4.837552492976909e-3
3.2e0 -6.0e-1 5.390686151591174e-3 5.390686151591174e-3
3.33e0 -6.0e-1 4.359891415032043e-3 4.359891415032043e-3
3.47e0 -6.0e-1 2.505978564912244e-3 2.505978564912244e-3
3.6e0 -6.0e-1 9.029485902724203e-4 9.029485902724203e-4
3.73e0 -6.0e-1 2.678407948776677e-4 2.678407948776677e-4
3.87e0 -6.0e-1 6.33560245502901e-4 6.33560245502901e-4
4.0e0 -6.0e-1 1.4708932203771872e-3 1.4708932203771872e-3

-4.0e0 -7.0e-1 1.5846461805810392e-3 1.5846461805810392e-3
-3.87e0 -7.0e-1 7.333852658458469e-4 7.333852658458469e-4
-3.73e0 -7.0e-1 2.536568579771721e-4 2.536568579771721e-4
-3.6e0 -7.0e-1 7.205836002967454e-4 7.205836002967454e-4
-3.47e0 -7.0e-1 2.2035884053440706e-3 2.2035884053440706e-3
-3.33e0 -7.0e-1 4.090486376517788e-3 4.090486376517788e-3
-3.2e0 -7.0e-1 5.33879722107372e-3 5.33879722107372e-3
-3.07e0 -7.0e-1 5.092396207514731e-3 5.092396207514731e-3
-2.93e0 -7.0e-1 3.343792075216881e-3 3.343792075216881e-3
-2.8e0 -7.0e-1 1.2117927699198403e-3 1.2117927699198403e-3
-2.67e0 -7.0e-1 5.445082557118328e-4 5.445082557118328e-4
-2.53e0 -7.0e-1 2.916915264893579e-3 2.916915264893579e-3
-2.4e0 -7.0e-1 8.496930636250458e-3 8.496930636250458e-3
-2.27e0 -7.0e-1 1.5466235919825603e-2 1.5466235919825603e-2
-2.13e0 -7.0e-1 2.0530046740306715e-2 2.0530046740306715e-2
-2.0e0 -7.0e-1 2.0541854450707803e-2 2.0541854450707803e-2
-1.87e0 -7.0e-1 1.4622094216543686e-2 1.4622094216543686e-2
-1.73e0 -7.0e-1 5.7032472258179605e-3 5.7032472258179605e-3
-1.6e0 -7.0e-1 4.7956632077379355e-4 4.7956632077379355e-4
-1.47e0 -7.0e-1 7.350510271000778e-3 7.350510271000778e-3
-1.33e0 -7.0e-1 3.290223046005581e-2 3.290223046005581e-2
-1.2e0 -7.0e-1 7.833003881394951e-2 7.833003881394951e-2
-1.07e0 -7.0e-1 1.3750768387359036e-1 1.3750768387359036e-1
-9.33e-1 -7.0e-1 1.9791723472929632e-1 1.9791723472929632e-1
-8.0e-1 -7.0e-1 2.4449819465999467e-1 2.4449819465999467e-1
-6.67e-1 -7.0e-1 2.651351722021104e-1 2.651351722021104e-1
-5.33e-1 -7.0e-1 2.556027934887684e-1 2.556027934887684e-1
-4.0e-1 -7.0e-1 2.217961294208809e-1 2.217961294208809e-1
-2.67e-1 -7.0e-1 1.7807126282368674e-1 1.7807126282368674e-1
-1.33e-1 -7.0e-1 1.421187218813949e-1 1.421187218813949e-1
